,Date,Original,Predictions
0,2020-05-19,69.9,69.78164
1,2020-05-20,69.95,69.72453
2,2020-05-21,70.05,69.80148
3,2020-05-22,69.8,69.93321
4,2020-05-26,71.86,69.923965
5,2020-05-27,72.55,70.733376
6,2020-05-28,72.7,71.69106
7,2020-05-29,73.24,72.36623
8,2020-06-01,73.34,72.90774
9,2020-06-02,73.88,73.199646
10,2020-06-03,74.66,73.50387
11,2020-06-04,74.96,73.9818
12,2020-06-05,77.9,74.40946
13,2020-06-08,78.1,75.90014
14,2020-06-09,76.97,77.097565
15,2020-06-10,80.61,77.242
16,2020-06-11,83.75,78.64132
17,2020-06-12,83.55,81.085884
18,2020-06-15,81.9,82.64705
19,2020-06-16,85.15,82.57797
